Old,New
1,1
2,2
3,3
4,4
5,5
6,6
7,7
8,8
9,9
10,10
11,11
12,12
13,13
14,14
15,15
16,16
17,17
18,18
19,19
20,20
21,21
22,22
23,23
24,24
25,25
26,26
27,27
28,28
29,29
30,30
31,31
32,32
33,33
34,34
35,35
36,36
37,37
38,38
39,39
40,40
41,41
42,42
43,43
44,44
45,45
46,46
47,47
48,48
49,49
50,50
51,51
52,52
53,53
54,54
55,55
56,56
57,57
58,58
59,59
60,60
61,61
62,62
63,63
64,64
65,65
66,66
67,67
68,68
69,69
70,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,78
79,79
80,80
81,81
82,82
83,83
84,84
85,85
86,86
87,87
88,88
89,89
90,90
91,91
92,92
93,93
94,94
95,95
96,96
97,97
98,98
99,99
100,100
101,101
102,102
103,103
104,104
105,105
106,106
107,107
108,108
109,109
110,110
111,111
112,112
113,113
114,114
115,115
116,116
117,117
118,118
119,119
120,120
121,121
122,122
123,123
124,124
125,125
126,126
127,127
128,128
129,129
130,130
131,131
132,132
133,133
134,134
135,135
136,-1
137,-1
138,-1
139,-1
140,-1
141,136
142,137
143,138
144,139
145,140
146,141
147,142
148,143
149,144
150,145
151,146
152,147
153,148
154,149
155,150
156,151
157,152
158,153
159,154
160,155
161,156
162,157
163,158
164,159
165,160
166,161
167,162
168,163
169,164
170,165
171,166
172,167
173,168
174,169
175,170
176,171
177,172
178,173
179,174
180,175
181,176
182,177
183,178
184,179
185,180
186,181
187,182
188,183
189,184
190,185
191,186
192,187
193,188
194,189
195,190
196,191
197,192
198,193
199,194
200,195
201,196
202,197
203,198
204,199
205,200
206,201
207,202
208,203
209,204
210,205
211,206
212,207
213,208
214,209
215,210
216,211
217,212
218,213
219,214
220,215
221,216
222,217
223,218
224,219
225,220
226,221
227,222
228,223
229,224
230,225
231,226
232,227
233,228
234,229
235,230
236,231
237,232
238,233
239,234
240,235
241,236
242,237
243,238
244,239
245,240
246,241
247,242
248,243
249,244
250,245
251,246
252,247
253,248
254,249
255,250
256,251
257,252
258,253
259,254
260,255
261,256
262,257
263,258
264,259
265,260
266,261
267,262
268,263
269,264
270,265
271,266
272,267
273,268
274,269
275,270
276,271
277,272
278,273
279,274
280,275
281,276
282,277
283,278
284,279
285,280
286,281
287,282
288,283
289,284
290,285
291,286
292,287
293,288
294,289
295,290
296,291
297,292
298,293
299,294
300,295
301,296
302,297
303,298
304,299
305,300
306,301
307,302
308,303
309,304
310,305
311,306
312,307
313,308
314,309
315,310
316,311
317,312
318,313
319,314
320,315
321,316
322,317
323,318
324,319
325,320
326,321
327,322
328,323
329,324
330,325
331,326
332,327
333,328
334,329
335,330
336,331
337,332
338,333
339,334
340,335
341,336
342,337
343,338
344,339
345,340
346,341
347,342
348,343
349,344
350,345
351,346
352,347
353,348
354,349
355,350
356,351
357,352
358,353
359,354
360,355
361,356
362,357
363,358
364,359
365,360
366,361
367,362
368,363
369,364
370,365
371,366
372,367
373,368
374,369
375,370
376,371
377,372
378,373
379,374
380,375
381,376
382,377
383,378
384,379
385,380
386,381
387,382
388,383
389,384
390,385
391,386
392,387
393,388
394,389
395,390
396,391
397,392
398,393
399,394
400,395
401,396
402,397
403,398
404,399
405,400
406,401
407,402
408,403
409,404
410,405
411,406
412,407
413,408
414,409
415,410
416,411
417,412
418,413
419,414
420,415
421,-1
422,-1
423,416
424,417
425,418
426,419
427,420
428,421
429,422
430,423
431,424
432,425
433,426
434,427
435,428
436,429
437,430
438,431
439,432
440,433
441,434
442,435
443,436
444,437
445,438
446,439
447,440
448,441
449,442
450,443
451,444
452,445
453,446
454,447
455,448
456,449
457,450
458,451
459,452
460,453
461,454
462,455
463,456
464,457
465,458
466,459
467,460
468,461
469,462
470,463
471,464
472,465
473,466
474,467
475,468
476,469
477,470
478,471
479,472
480,473
481,474
482,475
483,476
484,477
485,478
486,479
487,480
488,481
489,482
490,483
491,484
492,485
493,486
494,487
495,488
496,489
497,490
498,491
499,492
500,493
501,494
502,495
503,496
504,497
505,498
506,499
507,500
508,501
509,502
510,503
511,504
512,505
513,506
514,507
515,508
516,509
517,510
518,511
519,512
520,513
521,514
522,515
523,516
524,517
525,518
526,519
527,520
528,521
529,522
530,523
531,524
532,525
533,526
534,527
535,528
536,529
537,530
538,531
539,532
540,533
541,534
542,535
543,536
544,537
545,538
546,539
547,540
548,541
549,542
550,543
551,544
552,545
553,546
554,547
555,548
556,549
557,550
558,551
559,552
560,553
561,554
562,555
563,556
564,557
565,558
566,559
567,560
568,561
569,562
570,563
571,564
572,565
573,566
574,567
575,568
576,569
577,570
578,571
579,572
580,573
581,574
582,575
583,576
584,577
585,578
586,579
587,580
588,581
589,582
590,583
591,584
592,585
593,586
594,587
595,588
596,589
597,590
598,591
599,592
600,593
601,594
602,595
603,596
604,597
605,598
606,599
607,600
608,601
609,602
610,603
611,604
612,605
613,606
614,607
615,608
616,609
617,610
618,611
619,612
620,613
621,614
622,615
623,616
624,617
625,618
626,619
627,620
628,621
629,622
630,623
631,624
632,625
633,626
634,627
635,628
636,629
637,630
638,631
639,632
640,633
641,634
642,635
643,636
644,637
645,638
646,639
647,640
648,641
649,642
650,643
651,644
652,645
653,646
654,647
655,648
656,649
657,650
658,651
659,652
660,653
661,654
662,655
663,656
664,657
665,658
666,659
667,660
668,661
669,662
670,663
671,664
672,665
673,666
674,667
675,668
676,669
677,670
678,671
679,672
680,673
681,674
682,675
683,676
684,677
685,678
686,679
687,680
688,681
689,682
690,683
691,684
692,685
693,686
694,687
695,688
696,689
697,690
698,691
699,692
700,693
701,694
702,695
703,696
704,697
705,698
706,699
707,700
708,701
709,702
710,703
711,704
712,705
713,706
714,707
715,708
716,709
717,710
718,711
719,712
720,713
721,714
722,715
723,716
724,717
725,718
726,719
727,720
728,721
729,722
730,723
731,724
732,725
733,726
734,727
735,728
736,729
737,730
738,731
739,732
740,733
741,734
742,735
743,736
744,737
745,738
746,739
747,740
748,741
749,742
750,743
751,744
752,745
753,746
754,747
755,748
756,749
757,750
758,751
759,752
760,753
761,754
762,755
763,756
764,757
765,758
766,759
767,760
768,761
769,762
770,763
771,764
772,765
773,766
774,767
775,768
776,769
777,770
778,771
779,772
780,773
781,774
782,775
783,776
784,777
785,778
786,779
787,780
788,781
789,782
790,783
791,784
792,785
793,786
794,787
795,788
796,789
797,790
798,791
799,792
800,793
801,794
802,795
803,796
804,797
805,798
806,799
807,800
808,801
809,802
810,803
811,804
812,805
813,806
814,807
815,808
816,809
817,810
818,811
819,812
820,813
821,814
822,815
823,816
824,817
825,818
826,819
827,820
828,821
829,822
830,823
831,824
832,825
833,826
834,827
835,828
836,829
837,830
838,831
839,832
840,833
841,834
842,835
843,836
844,837
845,838
846,839
847,840
848,841
849,842
850,843
851,844
852,845
853,846
854,847
855,848
856,849
857,850
858,851
859,852
860,853
861,854
862,855
863,856
864,857
865,858
866,859
867,860
868,861
869,862
870,863
871,864
872,865
873,866
874,867
875,868
876,869
877,870
878,871
879,872
880,873
881,874
882,875
883,876
884,877
885,878
886,879
887,880
888,881
889,882
890,883
891,884
892,885
893,886
894,887
895,888
896,889
897,890
898,891
899,892
900,893
901,894
902,895
903,896
904,897
905,898
906,899
907,900
908,901
909,902
910,903
911,904
912,905
913,906
914,907
915,908
916,909
917,910
918,911
919,912
920,913
921,914
922,915
923,916
924,917
925,918
926,919
927,920
928,921
929,922
930,923
931,924
932,925
933,926
934,927
935,928
936,929
937,930
938,931
939,932
940,933
941,934
942,935
943,936
944,937
945,938
946,939
947,940
948,941
949,942
950,943
951,944
952,945
953,946
954,947
955,948
956,949
957,950
958,951
959,952
960,953
961,954
962,955
963,956
964,957
965,958
966,959
967,960
968,961
969,962
970,963
971,964
972,965
973,966
974,967
975,968
976,969
977,970
978,971
979,972
980,973
981,974
982,975
983,976
984,977
985,978
986,979
987,980
988,981
989,982
990,983
991,984
992,985
993,986
994,987
995,988
996,989
997,990
998,991
999,992
1000,993
1001,994
1002,995
1003,996
1004,997
1005,998
1006,999
1007,1000
1008,1001
1009,1002
1010,1003
1011,1004
1012,1005
1013,1006
1014,1007
1015,1008
1016,1009
1017,1010
1018,1011
1019,1012
1020,1013
1021,1014
1022,1015
1023,1016
1024,1017
1025,1018
1026,1019
1027,1020
1028,1021
1029,1022
1030,1023
1031,1024
1032,1025
1033,1026
1034,1027
1035,1028
1036,1029
1037,1030
1038,1031
1039,1032
1040,1033
1041,1034
1042,1035
1043,1036
1044,1037
1045,1038
1046,1039
1047,1040
1048,1041
1049,1042
1050,1043
1051,1044
1052,1045
1053,1046
1054,1047
1055,1048
1056,1049
1057,1050
1058,1051
1059,1052
1060,1053
1061,1054
1062,1055
1063,1056
1064,1057
1065,1058
1066,1059
1067,1060
1068,1061
1069,1062
1070,1063
1071,1064
1072,1065
1073,1066
1074,1067
1075,1068
1076,1069
1077,1070
1078,1071
1079,1072
1080,1073
1081,1074
1082,1075
1083,1076
1084,1077
1085,1078
1086,1079
1087,1080
1088,1081
1089,1082
1090,1083
1091,1084
1092,1085
1093,1086
1094,1087
1095,1088
1096,1089
1097,1090
1098,1091
1099,1092
1100,1093
1101,1094
1102,1095
1103,1096
1104,1097
1105,1098
1106,1099
1107,1100
1108,1101
1109,1102
1110,1103
1111,1104
1112,1105
1113,1106
1114,1107
1115,1108
1116,1109
1117,1110
1118,1111
1119,1112
1120,1113
1121,1114
1122,1115
1123,1116
1124,1117
1125,1118
1126,1119
1127,1120
1128,1121
1129,1122
1130,1123
1131,1124
1132,1125
1133,1126
1134,1127
1135,1128
1136,1129
1137,1130
1138,1131
1139,1132
1140,1133
1141,1134
1142,1135
1143,1136
1144,1137
1145,1138
1146,1139
1147,1140
1148,1141
1149,1142
1150,1143
1151,1144
1152,1145
1153,1146
1154,1147
1155,1148
1156,1149
1157,1150
1158,1151
1159,1152
1160,1153
1161,1154
1162,1155
1163,1156
1164,1157
1165,1158
1166,1159
1167,1160
1168,1161
1169,1162
1170,1163
1171,1164
1172,1165
1173,1166
1174,1167
1175,1168
1176,1169
1177,1170
1178,1171
1179,1172
1180,1173
1181,1174
1182,1175
1183,1176
1184,1177
1185,1178
1186,1179
1187,1180
1188,1181
1189,1182
1190,1183
1191,1184
1192,1185
1193,1186
1194,1187
1195,1188
1196,1189
1197,1190
1198,1191
1199,1192
1200,1193
1201,1194
1202,1195
1203,1196
1204,1197
1205,1198
1206,1199
1207,1200
1208,1201
1209,1202
1210,1203
1211,1204
1212,1205
1213,1206
1214,1207
1215,1208
1216,1209
1217,1210
1218,1211
1219,1212
1220,1213
1221,1214
1222,1215
1223,1216
1224,1217
1225,1218
1226,1219
1227,1220
1228,1221
1229,1222
1230,1223
1231,1224
1232,1225
1233,1226
1234,1227
1235,1228
1236,1229
1237,1230
1238,1231
1239,1232
1240,1233
1241,1234
1242,1235
1243,1236
1244,1237
1245,1238
1246,1239
1247,1240
1248,1241
1249,1242
1250,1243
1251,1244
1252,1245
1253,1246
1254,1247
1255,1248
1256,1249
1257,1250
1258,1251
1259,1252
1260,1253
1261,1254
1262,1255
1263,1256
1264,1257
1265,1258
1266,1259
1267,1260
1268,1261
1269,1262
1270,1263
1271,1264
1272,1265
1273,1266
1274,1267
1275,1268
1276,1269
1277,1270
1278,1271
1279,1272
1280,1273
1281,1274
1282,1275
1283,1276
1284,1277
1285,1278
1286,1279
1287,1280
1288,1281
1289,1282
1290,1283
1291,1284
1292,1285
1293,1286
1294,1287
1295,1288
1296,1289
1297,1290
1298,1291
1299,1292
1300,1293
1301,1294
1302,1295
1303,1296
1304,1297
1305,1298
1306,1299
1307,1300
1308,1301
1309,1302
1310,1303
1311,1304
1312,1305
1313,1306
1314,1307
1315,1308
1316,1309
1317,1310
1318,1311
1319,1312
1320,1313
1321,1314
1322,1315
1323,1316
1324,1317
1325,1318
1326,1319
1327,1320
1328,1321
1329,1322
1330,1323
1331,1324
1332,1325
1333,1326
1334,1327
1335,1328
1336,1329
1337,1330
1338,1331
1339,1332
1340,1333
1341,1334
1342,1335
1343,1336
1344,1337
1345,1338
1346,1339
1347,1340
1348,1341
1349,1342
1350,1343
1351,1344
1352,1345
1353,1346
1354,1347
1355,1348
1356,1349
1357,1350
1358,1351
1359,1352
1360,1353
1361,1354
1362,1355
1363,1356
1364,1357
1365,1358
1366,1359
1367,1360
1368,1361
1369,1362
1370,1363
1371,1364
1372,1365
1373,1366
1374,1367
1375,1368
1376,1369
1377,1370
1378,1371
1379,1372
1380,1373
1381,1374
1382,1375
1383,1376
1384,1377
1385,1378
1386,1379
1387,1380
1388,1381
1389,1382
1390,1383
1391,1384
1392,1385
1393,1386
1394,1387
1395,1388
1396,1389
1397,1390
1398,1391
1399,1392
1400,1393
1401,1394
1402,1395
1403,1396
1404,1397
1405,1398
1406,1399
1407,1400
1408,1401
1409,1402
1410,1403
1411,1404
1412,1405
1413,1406
1414,1407
1415,1408
1416,1409
1417,1410
1418,1411
1419,1412
1420,1413
1421,1414
1422,1415
1423,1416
1424,1417
1425,1418
1426,1419
1427,1420
1428,1421
1429,1422
1430,1423
1431,1424
1432,1425
1433,1426
1434,1427
1435,1428
1436,1429
1437,1430
1438,1431
1439,1432
1440,1433
1441,1434
1442,1435
1443,1436
1444,1437
1445,1438
1446,1439
1447,1440
1448,1441
1449,1442
1450,1443
1451,1444
1452,1445
1453,1446
1454,1447
1455,1448
1456,1449
1457,1450
1458,1451
1459,1452
1460,1453
1461,1454
1462,1455
1463,1456
1464,1457
1465,1458
1466,1459
1467,1460
1468,1461
1469,1462
1470,1463
1471,1464
1472,1465
1473,1466
1474,1467
1475,1468
1476,1469
1477,1470
1478,1471
1479,1472
1480,1473
1481,1474
1482,1475
1483,1476
1484,1477
1485,1478
1486,1479
1487,1480
1488,1481
1489,1482
1490,1483
1491,1484
1492,1485
1493,1486
1494,1487
1495,1488
1496,1489
1497,1490
1498,1491
1499,1492
1500,1493
1501,1494
1502,1495
1503,1496
1504,1497
1505,1498
1506,1499
1507,1500
1508,1501
1509,1502
1510,1503
1511,1504
1512,1505
1513,1506
1514,1507
1515,1508
1516,1509
1517,1510
1518,1511
1519,1512
1520,1513
1521,1514
1522,1515
1523,1516
1524,1517
1525,1518
1526,1519
1527,1520
1528,1521
1529,1522
1530,1523
1531,1524
1532,1525
1533,1526
1534,1527
1535,1528
1536,1529
1537,1530
1538,1531
1539,1532
1540,1533
1541,1534
1542,1535
1543,1536
1544,1537
1545,1538
1546,1539
1547,1540
1548,1541
1549,1542
1550,1543
