Old,New
1551,1544
1552,1545
1553,1546
1554,1547
1555,1548
1556,1549
1557,1550
1558,1551
1559,1552
1560,1553
1561,1554
1562,1555
1563,1556
1564,1557
1565,1558
1566,1559
1567,1560
1568,1561
1569,1562
1570,1563
1571,1564
1572,1565
1573,1566
1574,1567
1575,1568
1576,1569
1577,1570
1578,1571
1579,1572
1580,1573
1581,1574
1582,1575
1583,1576
1584,1577
1585,1578
1586,1579
1587,1580
1588,1581
1589,1582
1590,1583
1591,1584
1592,1585
1593,1586
1594,1587
1595,1588
1596,1589
1597,1590
1598,1591
1599,1592
1600,1593
1601,1594
1602,1595
1603,1596
1604,1597
1605,1598
1606,1599
1607,1600
1608,1601
1609,1602
1610,1603
1611,1604
1612,1605
1613,1606
1614,1607
1615,1608
1616,1609
1617,1610
1618,1611
1619,1612
1620,1613
1621,1614
1622,1615
1623,1616
1624,1617
1625,1618
1626,1619
1627,1620
1628,1621
1629,1622
1630,1623
1631,1624
1632,1625
1633,1626
1634,1627
1635,1628
1636,1629
1637,1630
1638,1631
1639,1632
1640,1633
1641,1634
1642,1635
1643,1636
1644,1637
1645,1638
1646,1639
1647,1640
1648,1641
1649,1642
1650,1643
1651,1644
1652,1645
1653,1646
1654,1647
1655,1648
1656,1649
1657,1650
1658,1651
1659,1652
1660,1653
1661,1654
1662,1655
1663,1656
1664,1657
1665,1658
1666,1659
1667,1660
1668,1661
1669,1662
1670,1663
1671,1664
1672,1665
1673,1666
1674,1667
1675,1668
1676,1669
1677,1670
1678,1671
1679,1672
1680,1673
1681,1674
1682,1675
1683,1676
1684,1677
1685,1678
1686,1679
1687,1680
1688,1681
1689,1682
1690,1683
1691,1684
1692,1685
1693,1686
1694,1687
1695,1688
1696,1689
1697,1690
1698,1691
1699,1692
1700,1693
1701,1694
1702,1695
1703,1696
1704,1697
1705,1698
1706,1699
1707,1700
1708,1701
1709,1702
1710,1703
1711,1704
1712,1705
1713,1706
1714,1707
1715,1708
1716,1709
1717,1710
1718,1711
1719,1712
1720,1713
1721,1714
1722,1715
1723,1716
1724,1717
1725,1718
1726,1719
1727,1720
1728,1721
1729,1722
1730,1723
1731,1724
1732,1725
1733,1726
1734,1727
1735,1728
1736,1729
1737,1730
1738,1731
1739,1732
1740,1733
1741,1734
1742,1735
1743,1736
1744,1737
1745,1738
1746,1739
1747,1740
1748,1741
1749,1742
1750,1743
1751,1744
1752,1745
1753,1746
1754,1747
1755,1748
1756,1749
1757,1750
1758,1751
1759,1752
1760,1753
1761,1754
1762,1755
1763,1756
1764,1757
1765,1758
1766,1759
1767,1760
1768,1761
1769,1762
1770,1763
1771,1764
1772,1765
1773,1766
1774,1767
1775,1768
1776,1769
1777,1770
1778,1771
1779,1772
1780,1773
1781,1774
1782,-1
1783,-1
1784,-1
1785,-1
1786,-1
1787,-1
1788,-1
1789,1775
1790,1776
1791,1777
1792,1778
1793,1779
1794,1780
1795,1781
1796,1782
1797,1783
1798,1784
1799,1785
1800,1786
1801,1787
1802,1788
1803,1789
1804,1790
1805,1791
1806,1792
1807,1793
1808,1794
1809,1795
1810,1796
1811,1797
1812,1798
1813,1799
1814,1800
1815,1801
1816,1802
1817,1803
1818,1804
1819,1805
1820,1806
1821,1807
1822,1808
1823,1809
1824,1810
1825,1811
1826,1812
1827,1813
1828,1814
1829,1815
1830,1816
1831,1817
1832,1818
1833,1819
1834,1820
1835,1821
1836,1822
1837,1823
1838,1824
1839,1825
1840,1826
1841,1827
1842,1828
1843,1829
1844,1830
1845,1831
1846,1832
1847,1833
1848,1834
1849,1835
1850,1836
1851,1837
1852,1838
1853,1839
1854,1840
1855,1841
1856,1842
1857,1843
1858,1844
1859,1845
1860,1846
1861,1847
1862,1848
1863,1849
1864,1850
1865,1851
1866,1852
1867,1853
1868,1854
1869,1855
1870,1856
1871,1857
1872,1858
1873,1859
1874,1860
1875,1861
1876,1862
1877,1863
1878,1864
1879,1865
1880,1866
1881,1867
1882,1868
1883,1869
1884,1870
1885,1871
1886,1872
1887,1873
1888,1874
1889,1875
1890,1876
1891,1877
1892,1878
1893,1879
1894,1880
1895,1881
1896,1882
1897,1883
1898,1884
1899,1885
1900,1886
1901,1887
1902,1888
1903,1889
1904,1890
1905,1891
1906,1892
1907,1893
1908,1894
1909,1895
1910,1896
1911,1897
1912,1898
1913,1899
1914,1900
1915,1901
1916,1902
1917,1903
1918,1904
1919,1905
1920,1906
1921,1907
1922,1908
1923,1909
1924,1910
1925,1911
1926,1912
1927,1913
1928,1914
1929,1915
1930,1916
1931,1917
1932,1918
1933,1919
1934,1920
1935,1921
1936,1922
1937,1923
1938,1924
1939,1925
1940,1926
1941,1927
1942,1928
1943,1929
1944,1930
1945,1931
1946,1932
1947,1933
1948,1934
1949,1935
1950,1936
1951,1937
1952,1938
1953,1939
1954,1940
1955,1941
1956,1942
1957,1943
1958,1944
1959,1945
1960,1946
1961,1947
1962,1948
1963,1949
1964,1950
1965,1951
1966,1952
1967,1953
1968,1954
1969,1955
1970,1956
1971,1957
1972,1958
1973,1959
1974,1960
1975,1961
1976,1962
1977,1963
1978,1964
1979,1965
1980,1966
1981,1967
1982,1968
1983,1969
1984,1970
1985,1971
1986,1972
1987,1973
1988,1974
1989,1975
1990,1976
1991,1977
1992,1978
1993,1979
1994,1980
1995,1981
1996,1982
1997,1983
1998,1984
1999,1985
2000,1986
2001,1987
2002,1988
2003,1989
2004,1990
2005,1991
2006,1992
2007,1993
2008,1994
2009,1995
2010,1996
2011,1997
2012,1998
2013,1999
2014,2000
2015,2001
2016,2002
2017,2003
2018,2004
2019,2005
2020,2006
2021,2007
2022,2008
2023,2009
2024,2010
2025,2011
2026,2012
2027,2013
2028,2014
2029,2015
2030,2016
2031,2017
2032,2018
2033,2019
2034,2020
2035,2021
2036,2022
2037,2023
2038,2024
2039,2025
2040,2026
2041,2027
2042,2028
2043,2029
2044,2030
2045,2031
2046,2032
2047,2033
2048,2034
2049,2035
2050,2036
2051,2037
2052,2038
2053,2039
2054,2040
2055,2041
2056,2042
2057,2043
2058,2044
2059,2045
2060,2046
2061,2047
2062,2048
2063,2049
2064,2050
2065,2051
2066,2052
2067,2053
2068,2054
2069,2055
2070,2056
2071,2057
2072,2058
2073,2059
2074,2060
2075,2061
2076,2062
2077,2063
2078,2064
2079,2065
2080,2066
2081,2067
2082,2068
2083,2069
2084,2070
2085,2071
2086,2072
2087,2073
2088,2074
2089,2075
2090,2076
2091,2077
2092,2078
2093,2079
2094,2080
2095,2081
2096,2082
2097,2083
2098,2084
2099,2085
2100,2086
2101,2087
2102,2088
2103,2089
2104,2090
2105,2091
2106,2092
2107,2093
2108,2094
2109,2095
2110,2096
2111,2097
2112,2098
2113,2099
2114,2100
2115,2101
2116,2102
2117,2103
2118,2104
2119,2105
2120,2106
2121,2107
2122,2108
2123,2109
2124,2110
2125,2111
2126,2112
2127,2113
2128,2114
2129,2115
2130,2116
2131,2117
2132,2118
2133,2119
2134,2120
2135,2121
2136,2122
2137,2123
2138,2124
2139,2125
2140,2126
2141,2127
2142,2128
2143,2129
2144,2130
2145,2131
2146,2132
2147,2133
2148,2134
2149,2135
2150,2136
2151,2137
2152,2138
2153,2139
2154,2140
2155,2141
2156,2142
2157,2143
2158,2144
2159,2145
2160,2146
2161,2147
2162,2148
2163,2149
2164,2150
2165,2151
2166,2152
2167,2153
2168,2154
2169,2155
2170,2156
2171,2157
2172,2158
2173,2159
2174,2160
2175,2161
2176,2162
2177,2163
2178,2164
2179,2165
2180,2166
2181,2167
2182,2168
2183,2169
2184,2170
2185,2171
2186,2172
2187,2173
2188,2174
2189,2175
2190,2176
2191,2177
2192,2178
2193,2179
2194,2180
2195,2181
2196,2182
2197,2183
2198,2184
2199,2185
2200,2186
2201,2187
2202,2188
2203,2189
2204,2190
2205,2191
2206,2192
2207,2193
2208,2194
2209,2195
2210,2196
2211,2197
2212,2198
2213,2199
2214,2200
2215,2201
2216,2202
2217,2203
2218,2204
2219,2205
2220,2206
2221,2207
2222,2208
2223,2209
2224,2210
2225,2211
2226,2212
2227,2213
2228,2214
2229,2215
2230,2216
2231,2217
2232,2218
2233,2219
2234,2220
2235,2221
2236,2222
2237,2223
2238,2224
2239,2225
2240,2226
2241,2227
2242,2228
2243,2229
2244,2230
2245,2231
2246,2232
2247,2233
2248,2234
2249,2235
2250,2236
2251,2237
2252,2238
2253,2239
2254,2240
2255,2241
2256,2242
2257,2243
2258,2244
2259,2245
2260,2246
2261,2247
2262,2248
2263,2249
2264,2250
2265,2251
2266,2252
2267,2253
2268,2254
2269,2255
2270,2256
2271,2257
2272,2258
2273,2259
2274,2260
2275,2261
2276,2262
2277,2263
2278,2264
2279,2265
2280,2266
2281,2267
2282,2268
2283,2269
2284,2270
2285,2271
2286,2272
2287,2273
2288,2274
2289,2275
2290,2276
2291,2277
2292,2278
2293,2279
2294,2280
2295,2281
2296,2282
2297,2283
2298,2284
2299,2285
2300,2286
2301,2287
2302,2288
2303,2289
2304,2290
2305,2291
2306,2292
2307,2293
2308,2294
2309,2295
2310,2296
2311,2297
2312,2298
2313,2299
2314,2300
2315,2301
2316,2302
2317,2303
2318,2304
2319,2305
2320,2306
2321,2307
2322,2308
2323,2309
2324,2310
2325,2311
2326,2312
2327,2313
2328,2314
2329,2315
2330,2316
2331,2317
2332,2318
2333,2319
2334,2320
2335,2321
2336,2322
2337,2323
2338,2324
2339,2325
2340,2326
2341,2327
2342,2328
2343,2329
2344,2330
2345,2331
2346,2332
2347,2333
2348,2334
2349,2335
2350,2336
2351,2337
2352,2338
2353,2339
2354,2340
2355,2341
2356,2342
2357,2343
2358,2344
2359,2345
2360,2346
2361,2347
2362,2348
2363,2349
2364,2350
2365,2351
2366,2352
2367,2353
2368,2354
2369,2355
2370,2356
2371,2357
2372,2358
2373,2359
2374,2360
2375,2361
2376,2362
2377,2363
2378,2364
2379,2365
2380,2366
2381,2367
2382,2368
2383,2369
2384,2370
2385,2371
2386,2372
2387,2373
2388,2374
2389,2375
2390,2376
2391,2377
2392,2378
2393,2379
2394,2380
2395,2381
2396,2382
2397,2383
2398,2384
2399,2385
2400,2386
2401,2387
2402,2388
2403,2389
2404,2390
2405,2391
2406,2392
2407,2393
2408,2394
2409,2395
2410,2396
2411,2397
2412,2398
2413,2399
2414,2400
2415,2401
2416,2402
2417,2403
2418,2404
2419,2405
2420,2406
2421,2407
2422,2408
2423,2409
2424,2410
2425,2411
2426,2412
2427,2413
2428,2414
2429,2415
2430,2416
2431,2417
2432,2418
2433,2419
2434,2420
2435,2421
2436,2422
2437,2423
2438,2424
2439,2425
2440,2426
2441,2427
2442,2428
2443,2429
2444,2430
2445,2431
2446,2432
2447,2433
2448,2434
2449,2435
2450,2436
2451,2437
2452,2438
2453,2439
2454,2440
2455,2441
2456,2442
2457,2443
2458,2444
2459,2445
2460,2446
2461,2447
2462,2448
2463,2449
2464,2450
2465,2451
2466,2452
2467,2453
2468,2454
2469,2455
2470,2456
2471,2457
2472,2458
2473,2459
2474,2460
2475,2461
2476,2462
2477,2463
2478,2464
2479,2465
2480,2466
2481,2467
2482,2468
2483,2469
2484,2470
2485,2471
2486,2472
2487,2473
2488,2474
2489,2475
2490,2476
2491,2477
2492,2478
2493,2479
2494,2480
2495,2481
2496,2482
2497,2483
2498,2484
2499,2485
2500,2486
2501,2487
2502,2488
2503,2489
2504,2490
2505,2491
2506,2492
2507,2493
2508,2494
2509,2495
2510,2496
2511,2497
2512,2498
2513,2499
2514,2500
2515,2501
2516,2502
2517,2503
2518,2504
2519,2505
2520,2506
2521,2507
2522,2508
2523,2509
2524,2510
2525,2511
2526,2512
2527,2513
2528,2514
2529,2515
2530,2516
2531,2517
2532,2518
2533,2519
2534,2520
2535,2521
2536,2522
2537,2523
2538,2524
2539,2525
2540,2526
2541,2527
2542,2528
2543,2529
2544,2530
2545,2531
2546,2532
2547,2533
2548,2534
2549,2535
2550,2536
2551,2537
2552,2538
2553,2539
2554,2540
2555,2541
2556,2542
2557,2543
2558,2544
2559,2545
2560,2546
2561,2547
2562,2548
2563,2549
2564,2550
2565,2551
2566,2552
2567,2553
2568,2554
2569,2555
2570,2556
2571,2557
2572,2558
2573,2559
2574,2560
2575,2561
2576,2562
2577,2563
2578,2564
2579,2565
2580,2566
2581,2567
2582,2568
2583,2569
2584,2570
2585,2571
2586,2572
2587,2573
2588,2574
2589,2575
2590,2576
2591,2577
2592,2578
2593,2579
2594,2580
2595,2581
2596,2582
2597,2583
2598,2584
2599,2585
2600,2586
2601,2587
2602,2588
2603,2589
2604,2590
2605,2591
2606,2592
2607,2593
2608,2594
2609,2595
2610,2596
2611,2597
2612,2598
2613,2599
2614,2600
2615,2601
2616,2602
2617,2603
2618,2604
2619,2605
2620,2606
2621,2607
2622,2608
2623,2609
2624,2610
2625,2611
2626,2612
2627,2613
2628,2614
2629,2615
2630,2616
2631,2617
2632,2618
2633,2619
2634,2620
2635,2621
2636,2622
2637,2623
2638,2624
2639,2625
2640,2626
2641,2627
2642,2628
2643,2629
2644,2630
2645,2631
2646,2632
2647,2633
2648,2634
2649,2635
2650,2636
2651,2637
2652,2638
2653,2639
2654,2640
2655,2641
2656,2642
2657,2643
2658,2644
2659,2645
2660,2646
2661,2647
2662,2648
2663,2649
2664,2650
2665,2651
2666,2652
2667,2653
2668,2654
2669,2655
2670,2656
2671,2657
2672,2658
2673,2659
2674,2660
2675,2661
2676,2662
2677,2663
2678,2664
2679,2665
2680,2666
2681,2667
2682,2668
2683,2669
2684,2670
2685,2671
2686,2672
2687,2673
2688,2674
2689,2675
2690,2676
2691,2677
2692,2678
2693,2679
2694,2680
2695,2681
2696,2682
2697,2683
2698,2684
2699,2685
2700,2686
2701,2687
2702,2688
2703,2689
2704,2690
2705,2691
2706,2692
2707,2693
2708,2694
2709,2695
2710,2696
2711,2697
2712,2698
2713,2699
2714,2700
2715,2701
2716,2702
2717,2703
2718,2704
2719,2705
2720,2706
2721,2707
2722,2708
2723,2709
2724,2710
2725,2711
2726,2712
2727,2713
2728,2714
2729,2715
2730,2716
2731,2717
2732,2718
2733,2719
2734,2720
2735,2721
2736,2722
2737,2723
2738,2724
2739,2725
2740,2726
2741,2727
2742,2728
2743,2729
2744,2730
2745,2731
2746,2732
2747,2733
2748,2734
2749,2735
2750,2736
2751,2737
2752,2738
2753,2739
2754,2740
2755,2741
2756,2742
2757,2743
2758,2744
2759,2745
2760,2746
2761,2747
2762,2748
2763,2749
2764,2750
2765,2751
2766,2752
2767,2753
2768,2754
2769,2755
2770,2756
2771,2757
2772,2758
2773,2759
2774,2760
2775,2761
2776,2762
2777,2763
2778,2764
2779,2765
2780,2766
2781,2767
2782,2768
2783,2769
2784,2770
2785,2771
2786,2772
2787,2773
2788,2774
2789,2775
2790,2776
2791,2777
2792,2778
2793,2779
2794,2780
2795,2781
2796,2782
2797,2783
2798,2784
2799,2785
2800,2786
2801,2787
2802,2788
2803,2789
2804,2790
2805,2791
2806,2792
2807,2793
2808,2794
2809,2795
2810,2796
2811,2797
2812,2798
2813,2799
2814,2800
2815,2801
2816,2802
2817,2803
2818,2804
2819,2805
2820,2806
2821,2807
2822,2808
2823,2809
2824,2810
2825,2811
2826,2812
2827,2813
2828,2814
2829,2815
2830,2816
2831,2817
2832,2818
2833,2819
2834,2820
2835,2821
2836,2822
2837,2823
2838,2824
2839,2825
2840,2826
2841,2827
2842,2828
2843,2829
2844,2830
2845,2831
2846,2832
2847,2833
2848,2834
2849,2835
2850,2836
2851,2837
2852,2838
2853,2839
2854,2840
2855,2841
2856,2842
2857,2843
2858,2844
2859,2845
2860,2846
2861,2847
2862,2848
2863,2849
2864,2850
2865,2851
2866,2852
2867,2853
2868,2854
2869,2855
2870,2856
2871,2857
2872,2858
2873,2859
2874,-1
2875,-1
2876,-1
2877,-1
2878,-1
2879,-1
2880,-1
2881,-1
